entity_name,entity_type,country,aum_usd,contact_count,transaction_count,completeness_score,red_flags
ACON Investments,Asset Manager,United States,36200000,1,0,0.8235,no_transactions_or_rfps
AE Industrial Partners,Asset Manager,United States,3305200000,1,0,0.8235,no_transactions_or_rfps
Adams Street Partners LLC,Asset Manager,United States,58000000000,1,0,0.7941,no_transactions_or_rfps
ABS Investment Management LLC,Asset Manager,United States,7400000000,1,0,0.7647,no_transactions_or_rfps
Abner Herrman & Brock,Asset Manager,United States,1732567039,1,0,0.7647,no_transactions_or_rfps
Advent International,Asset Manager,United States,76156413908,1,0,0.7647,no_transactions_or_rfps
Abenex Capital,Asset Manager,France,1601235000,1,0,0.7353,no_transactions_or_rfps
Acadian Asset Management,Asset Manager,United States,116160751772,1,0,0.7353,no_transactions_or_rfps
Accel-KKR,Asset Manager,United States,9797710000,1,0,0.7353,no_transactions_or_rfps
Apax Partners LLP,Asset Manager,United Kingdom,65000000000,1,0,0.7353,no_transactions_or_rfps
Aragon Global Management,Family Office,United States,120000000,1,0,0.7059,no_transactions_or_rfps
Hunter Lewis LLC,Family Office,United States,204000000,1,0,0.7059,no_transactions_or_rfps
"Altaris Capital Partners, LLC",Asset Manager,United States,5043187587,1,0,0.7059,no_transactions_or_rfps
American Industrial Partners,Asset Manager,United States,8409185642,1,0,0.7059,no_transactions_or_rfps
"Angelo, Gordon & Co.",Asset Manager,United States,74642267876,1,0,0.7059,no_transactions_or_rfps
Antares Capital,Asset Manager,United States,32267760004,1,0,0.7059,no_transactions_or_rfps
Arclight Capital Partners LLC,Asset Manager,United States,9599320629,1,0,0.7059,no_transactions_or_rfps
Arctos Sports Partners,Asset Manager,United States,866169522,1,0,0.7059,no_transactions_or_rfps
Asia Alternatives Management,Asset Manager,United States,16646743883,1,0,0.7059,no_transactions_or_rfps
ABRY Partners,Asset Manager,United States,13008136338,1,0,0.6765,no_transactions_or_rfps
ASB Capital Management LLC,Asset Manager,United States,32464614170,1,0,0.6765,no_transactions_or_rfps
Abbott Capital Management LLC,Asset Manager,United States,10600000000,1,0,0.6765,no_transactions_or_rfps
Abingworth,Asset Manager,United Kingdom,2000000000,1,0,0.6765,no_transactions_or_rfps
Alinda Capital Partners LLC,Asset Manager,United States,4651463171,1,0,0.6765,no_transactions_or_rfps
Altas Partners LP,Asset Manager,Canada,6900000000,1,0,0.6765,no_transactions_or_rfps
Alternative Investment Capital Limited,Asset Manager,Japan,7130000000,1,0,0.6765,no_transactions_or_rfps
American Century Investments,Asset Manager,United States,201000000000,1,0,0.6765,no_transactions_or_rfps
Amwal Capital Partners,Asset Manager,United Arab Emirates,2000000000,1,0,0.6765,no_transactions_or_rfps
Aquiline Capital Partners LLC,Asset Manager,United States,6100000000,1,0,0.6765,no_transactions_or_rfps
Ares Management,Asset Manager,United States,418800000000,1,0,0.6765,no_transactions_or_rfps
Arrowstreet Capital,Asset Manager,United States,138000000000,1,0,0.6765,no_transactions_or_rfps
Access Holdings,Asset Manager,United States,1800000000,1,0,0.6471,no_transactions_or_rfps
Adelis Equity Partners,Asset Manager,Sweden,2175140000,1,0,0.6471,no_transactions_or_rfps
Aether Investment Partners,Asset Manager,United States,1374668022,1,0,0.6471,no_transactions_or_rfps
Affinity Partners,Asset Manager,United States,2539486916,1,0,0.6471,no_transactions_or_rfps
Al Mal Capital,Asset Manager,United Arab Emirates,435539200,1,0,0.6471,no_transactions_or_rfps
Albright Capital Management LLC,Asset Manager,United States,429700000,1,0,0.6471,no_transactions_or_rfps
Alcuin Capital Partners,Asset Manager,United Kingdom,145000000000,1,0,0.6471,no_transactions_or_rfps
American Pacific Group,Asset Manager,United States,450000000,1,0,0.6471,no_transactions_or_rfps
Ancala Partners,Asset Manager,United Kingdom,3999044000,1,0,0.6471,no_transactions_or_rfps
Arbour Lane Capital Management,Asset Manager,United States,2337209472,1,0,0.6471,no_transactions_or_rfps
Arcapita Group,Asset Manager,Bahrain,245500000,1,0,0.6471,no_transactions_or_rfps
Ardevora Asset Management,Asset Manager,United Kingdom,9646560000,1,0,0.6471,no_transactions_or_rfps
Ardian,Asset Manager,France,164000000000,1,0,0.6471,no_transactions_or_rfps
"Ariel Investments, LLC",Asset Manager,United States,17426654825,1,0,0.6471,no_transactions_or_rfps
Aristotle Capital Management,Asset Manager,United States,49666660464,1,0,0.6471,no_transactions_or_rfps
Arlington Capital Partners,Asset Manager,United States,3300000000,1,0,0.6471,no_transactions_or_rfps
"Ashfield Capital Partners, LLC",Asset Manager,United States,1483644160,1,0,0.6471,no_transactions_or_rfps
Ashford Capital Management,Asset Manager,United States,1228267534,1,0,0.6471,no_transactions_or_rfps
1607 Capital Partners,Asset Manager,United States,4620000000,1,0,0.6176,no_transactions_or_rfps
17Capital,Asset Manager,United Kingdom,11000000000,1,0,0.6176,no_transactions_or_rfps
Actera Group,Asset Manager,Turkey,3300000000,1,0,0.6176,no_transactions_or_rfps
Addenda Capital,Asset Manager,Canada,29066849567,1,0,0.6176,no_transactions_or_rfps
Aditum Investment Management,Asset Manager,United Arab Emirates,5000000000,1,0,0.6176,no_transactions_or_rfps
Agincourt Capital Management,Asset Manager,United States,7726621937,1,0,0.6176,no_transactions_or_rfps
Alcyon Capital,Asset Manager,United Kingdom,5500000000,1,0,0.6176,no_transactions_or_rfps
Altamont Capital Partners,Asset Manager,United States,4500000000,1,0,0.6176,no_transactions_or_rfps
Alvarium Tiedemann Holdings,Asset Manager,United States,61200000000,1,0,0.6176,no_transactions_or_rfps
Antarctica Capital,Asset Manager,United States,1489222236,1,0,0.6176,no_transactions_or_rfps
Arcmont Asset Management,Asset Manager,United Kingdom,32005560000,1,0,0.6176,no_transactions_or_rfps
ArrowMark Partners,Asset Manager,United States,21000000000,1,0,0.6176,no_transactions_or_rfps
Astorg Partners,Asset Manager,France,9093360000,1,0,0.6176,no_transactions_or_rfps
Agilitas Private Equity,Asset Manager,United Kingdom,67750000,1,0,0.5882,no_transactions_or_rfps
Albemarle Asset Management,Asset Manager,United Kingdom,297340680,1,0,0.5882,no_transactions_or_rfps
Albion Capital Group,Asset Manager,United Kingdom,1166240000,1,0,0.5882,no_transactions_or_rfps
Appian Capital Advisory1,Asset Manager,United Kingdom,2060000000,1,0,0.5882,no_transactions_or_rfps
Arohi Asset Management,Asset Manager,Singapore,500000000,1,0,0.5882,no_transactions_or_rfps
A2E Industries,Asset Manager,United Kingdom,40400000,1,0,0.5588,no_transactions_or_rfps
ARIE Capital,Asset Manager,United Kingdom,500000000,1,0,0.5588,no_transactions_or_rfps
Aquilo Capital Management LLC,Asset Manager,United Kingdom,442000000,1,0,0.5588,no_transactions_or_rfps
Argyle Street Management Limited,Asset Manager,Hong Kong,1500000000,1,0,0.5588,no_transactions_or_rfps
Arjun Infrastructure Partners,Asset Manager,United Kingdom,6070020000,1,0,0.5588,no_transactions_or_rfps
Artico Partners,Asset Manager,Switzerland,283262500,1,0,0.5588,no_transactions_or_rfps
Arisaig Partners,Asset Manager,Singapore,4000000000,1,0,0.5294,no_transactions_or_rfps
Norway Government Pension Fund Global,Sovereign Wealth Fund,Norway,1648082769953,20,0,0.4349,no_transactions_or_rfps
Public Investment Fund,Sovereign Wealth Fund,Saudi Arabia,925000000000,11,0,0.4127,no_transactions_or_rfps
New Mexico State Investment Council,Sovereign Wealth Fund,United States,43142349957,11,0,0.4098,no_transactions_or_rfps
Abu Dhabi Investment Authority,Sovereign Wealth Fund,United Arab Emirates,993000000000,18,0,0.4038,no_transactions_or_rfps
Khazanah Nasional,Sovereign Wealth Fund,Malaysia,29168091000,20,0,0.4009,no_transactions_or_rfps
Future Fund,Sovereign Wealth Fund,Australia,144174517500,19,0,0.3891,no_transactions_or_rfps
Temasek Holdings,Sovereign Wealth Fund,Singapore,492208248000,20,0,0.3802,no_transactions_or_rfps
Kuwait Investment Authority,Sovereign Wealth Fund,Kuwait,923450000000,20,0,0.3772,no_transactions_or_rfps
New Zealand Superannuation Fund,Sovereign Wealth Fund,New Zealand,39722187566,16,0,0.3757,no_transactions_or_rfps
Harvard Management Company,Endowment,United States,72781329000,1,0,0.3707,no_transactions_or_rfps
GIC Private Limited,Sovereign Wealth Fund,Singapore,770000000000,20,0,0.3683,no_transactions_or_rfps
Korea Investment Corporation,Sovereign Wealth Fund,South Korea,189400000000,20,0,0.3683,no_transactions_or_rfps
Qatar Investment Authority,Sovereign Wealth Fund,Qatar,526050000000,20,0,0.3536,no_transactions_or_rfps
China Investment Corporation,Sovereign Wealth Fund,China,1350000000000,20,0,0.3521,no_transactions_or_rfps
Lewis & Clark College,Endowment,United States,616912898,1,0,0.3517,no_transactions_or_rfps
Texas Permanent School Fund,Sovereign Wealth Fund,United States,60956621624,1,0,0.3460,no_transactions_or_rfps
Fundo Soberano de Angola,Sovereign Wealth Fund,Angola,2165041000,9,0,0.3449,no_transactions_or_rfps
Mubadala Investment Company,Sovereign Wealth Fund,United Arab Emirates,138981238560,20,0,0.3432,no_transactions_or_rfps
City University of New York,Endowment,United States,10593569000,1,0,0.3425,no_transactions_or_rfps
Clemson University,Endowment,United States,1308176142,1,0,0.3384,no_transactions_or_rfps
Northern Illinois University Foundation,Endowment,United States,169253195,1,0,0.3308,no_transactions_or_rfps
Metropolitan Museum of Art of New York City,Endowment,United States,5614874000,1,0,0.3289,no_transactions_or_rfps
George Washington University,Endowment,United States,4991886000,1,0,0.3270,no_transactions_or_rfps
Shanghai Pudong Development Bank,Development Bank,China,1250353143117,1,0,0.3270,no_transactions_or_rfps
Columbia Theological Seminary,Endowment,United States,326341587,1,0,0.3266,no_transactions_or_rfps
Reserve Bank of Zimbabwe,Central Bank,Zimbabwe,8594815000,2,0,0.3255,no_transactions_or_rfps
Furman University,Endowment,United States,1300554863,1,0,0.3251,no_transactions_or_rfps
J. Paul Getty Trust,Endowment,United States,12542870000,1,0,0.3232,no_transactions_or_rfps
Austin College,Endowment,United States,294151852,1,0,0.3194,no_transactions_or_rfps
Drake University,Endowment,United States,538166489,1,0,0.3175,no_transactions_or_rfps
Massachusetts Institute of Technology Investment Management Company,Endowment,United States,38637992000,1,0,0.3175,no_transactions_or_rfps
Alaska Permanent Fund Corporation,Sovereign Wealth Fund,United States,77895400000,1,0,0.3156,no_transactions_or_rfps
Boston University,Endowment,United States,8321488000,1,0,0.3156,no_transactions_or_rfps
College of Wooster,Endowment,United States,567169021,1,0,0.3156,no_transactions_or_rfps
Loyola University New Orleans,Endowment,United States,541656000,1,0,0.3156,no_transactions_or_rfps
North Dakota State University Foundation,Endowment,United States,575942780,1,0,0.3156,no_transactions_or_rfps
Bentley University,Endowment,United States,753030000,1,0,0.3137,no_transactions_or_rfps
Colby College,Endowment,United States,2249032000,1,0,0.3137,no_transactions_or_rfps
Brunei Investment Agency,Sovereign Wealth Fund,Brunei,73000000000,11,0,0.3121,no_transactions_or_rfps
Bridgewater College,Endowment,United States,251135673,1,0,0.3118,no_transactions_or_rfps
Canisius College,Endowment,United States,289486779,1,0,0.3118,no_transactions_or_rfps
Alberta Investment Management Corporation,Sovereign Wealth Fund,Canada,123676336000,3,0,0.3100,no_transactions_or_rfps
Claremont Graduate University,Endowment,United States,282759045,1,0,0.3099,no_transactions_or_rfps
Connecticut College,Endowment,United States,690547000,1,0,0.3099,no_transactions_or_rfps
Fordham University,Endowment,United States,2407396000,1,0,0.3099,no_transactions_or_rfps
Georgia State University Foundation,Endowment,United States,466073205,1,0,0.3099,no_transactions_or_rfps
Georgian Court University,Endowment,United States,127824827,1,0,0.3080,no_transactions_or_rfps
Grand View University,Endowment,United States,119724601,1,0,0.3080,no_transactions_or_rfps
National Academy of Sciences,Endowment,United States,1716497000,1,0,0.3080,no_transactions_or_rfps
Ohio State University,Endowment,United States,18956388000,1,0,0.3080,no_transactions_or_rfps
Bank of Albania,Central Bank,Albania,5260780000,1,0,0.3080,no_transactions_or_rfps
International Finance Corporation,Development Bank,United States,112065000000,2,0,0.3076,no_transactions_or_rfps
Albion College,Endowment,United States,298448975,1,0,0.3061,no_transactions_or_rfps
California Lutheran University,Endowment,United States,401299846,1,0,0.3061,no_transactions_or_rfps
Mount Mercy University,Endowment,United States,108024860,1,0,0.3061,no_transactions_or_rfps
Notre Dame of Maryland University,Endowment,United States,148710189,1,0,0.3061,no_transactions_or_rfps
Cornell University,Endowment,United States,18221061000,1,0,0.3042,no_transactions_or_rfps
Duke University,Endowment,United States,28768187000,1,0,0.3023,no_transactions_or_rfps
Brown University,Endowment,United States,9426363000,1,0,0.3004,no_transactions_or_rfps
Carnegie Corporation of New York,Endowment,United States,4065280317,1,0,0.3004,no_transactions_or_rfps
Creighton University,Endowment,United States,1867264000,1,0,0.3004,no_transactions_or_rfps
Hanover College,Endowment,United States,246034374,1,0,0.3004,no_transactions_or_rfps
Marquette University,Endowment,United States,1939220000,1,0,0.2995,no_transactions_or_rfps
Berklee College of Music,Endowment,United States,854940175,1,0,0.2985,no_transactions_or_rfps
Grinnell College,Endowment,United States,2988513000,1,0,0.2985,no_transactions_or_rfps
John Brown University,Endowment,United States,277379358,1,0,0.2985,no_transactions_or_rfps
Dartmouth College,Endowment,United States,11663589000,1,0,0.2966,no_transactions_or_rfps
Hollins University,Endowment,United States,354377705,1,0,0.2966,no_transactions_or_rfps
Illinois Wesleyan University,Endowment,United States,432672024,1,0,0.2966,no_transactions_or_rfps
Johns Hopkins University,Endowment,United States,20325816000,1,0,0.2966,no_transactions_or_rfps
Lenoir-Rhyne University,Endowment,United States,270721083,1,0,0.2966,no_transactions_or_rfps
Loyola University Maryland,Endowment,United States,741218000,1,0,0.2966,no_transactions_or_rfps
Association of Universities for Research in Astronomy Inc.,Endowment,United States,116722000,1,0,0.2947,no_transactions_or_rfps
Hesston College,Endowment,United States,47175032,1,0,0.2947,no_transactions_or_rfps
Export and Investment Fund of Denmark,Sovereign Wealth Fund,Denmark,10066697,1,0,0.2929,no_transactions_or_rfps
Bates College,Endowment,United States,880484918,1,0,0.2928,no_transactions_or_rfps
"Center for Entrepreneurial and Financial Studies, Technische Universität München",Endowment,Germany,3600130,1,0,0.2928,no_transactions_or_rfps
Hamilton College,Endowment,United States,1710788000,1,0,0.2928,no_transactions_or_rfps
Mount Holyoke College,Endowment,United States,1439736000,1,0,0.2928,no_transactions_or_rfps
China Development Bank,Development Bank,China,2534803410518,1,0,0.2921,no_transactions_or_rfps
Brandeis University,Endowment,United States,1729109000,1,0,0.2909,no_transactions_or_rfps
Canadian Medical Protective Association,Endowment,Canada,4215358397,1,0,0.2909,no_transactions_or_rfps
Cleveland Institute of Music,Endowment,United States,104952218,1,0,0.2909,no_transactions_or_rfps
Gettysburg College,Endowment,United States,642270729,1,0,0.2909,no_transactions_or_rfps
Kalamazoo College,Endowment,United States,399538213,1,0,0.2909,no_transactions_or_rfps
Lipscomb University,Endowment,United States,484056410,1,0,0.2909,no_transactions_or_rfps
Memorial University of Newfoundland,Endowment,Canada,950465472,1,0,0.2909,no_transactions_or_rfps
Bank of Mauritius,Central Bank,Mauritius,7736130000,1,0,0.2909,no_transactions_or_rfps
Alabama Trust Fund,Sovereign Wealth Fund,United States,3674000000,6,0,0.2890,no_transactions_or_rfps
Nigeria Sovereign Investment Authority,Sovereign Wealth Fund,Nigeria,2422399466,1,0,0.2890,no_transactions_or_rfps
Caltech Investment Office,Endowment,United States,6336115000,1,0,0.2890,no_transactions_or_rfps
Case Western Reserve University,Endowment,United States,4261816000,1,0,0.2890,no_transactions_or_rfps
Kentucky Community & Technical College System,Endowment,United States,1461673000,1,0,0.2890,no_transactions_or_rfps
McPherson College,Endowment,United States,89653708,1,0,0.2890,no_transactions_or_rfps
New York Public Library,Endowment,United States,2532922000,1,0,0.2890,no_transactions_or_rfps
Bryn Mawr College,Endowment,United States,1532695000,1,0,0.2871,no_transactions_or_rfps
Carnegie Institution for Science,Endowment,United States,1305606000,1,0,0.2871,no_transactions_or_rfps
Elon University,Endowment,United States,1077733252,1,0,0.2871,no_transactions_or_rfps
Embry-Riddle Aeronautical University,Endowment,United States,1444488000,1,0,0.2871,no_transactions_or_rfps
ArtCenter College of Design,Endowment,United States,369339000,1,0,0.2852,no_transactions_or_rfps
Asbury Theological Seminary,Endowment,United States,19522457,1,0,0.2852,no_transactions_or_rfps
Colorado College,Endowment,United States,1399097000,1,0,0.2852,no_transactions_or_rfps
Johnson & Wales University,Endowment,United States,812365000,1,0,0.2852,no_transactions_or_rfps
Lewis University,Endowment,United States,274262220,1,0,0.2852,no_transactions_or_rfps
Middlebury College,Endowment,United States,2000471000,1,0,0.2852,no_transactions_or_rfps
Oman Investment Authority,Sovereign Wealth Fund,Oman,6000000000,13,0,0.2840,no_transactions_or_rfps
Belmont University,Endowment,United States,1474473117,1,0,0.2833,no_transactions_or_rfps
Chapman University,Endowment,United States,2207208000,1,0,0.2833,no_transactions_or_rfps
Elizabethtown College,Endowment,United States,232746641,1,0,0.2833,no_transactions_or_rfps
Hood College of Frederick,Endowment,United States,239172984,1,0,0.2833,no_transactions_or_rfps
Indiana Institute of Technology,Endowment,United States,320737366,1,0,0.2833,no_transactions_or_rfps
Loyola Marymount University,Endowment,United States,1676231000,1,0,0.2833,no_transactions_or_rfps
Oberlin College,Endowment,United States,1902143000,1,0,0.2833,no_transactions_or_rfps
Church Pension Fund,Endowment,United States,17390378929,1,0,0.2814,no_transactions_or_rfps
Harding University,Endowment,United States,477293212,1,0,0.2814,no_transactions_or_rfps
MFB Hungarian Development Bank Private Limited Company,Development Bank,Hungary,8652068233,1,0,0.2814,no_transactions_or_rfps
Amundi,Asset Manager,France,28086873225,1,0,0.2814,no_transactions_or_rfps
Bellarmine University,Endowment,United States,217471957,1,0,0.2795,no_transactions_or_rfps
Bowdoin College,Endowment,United States,3102956000,1,0,0.2795,no_transactions_or_rfps
Emory University,Endowment,United States,20174383000,1,0,0.2795,no_transactions_or_rfps
Lebanese American University,Endowment,Lebanon,1163290000,1,0,0.2795,no_transactions_or_rfps
North Central College,Endowment,United States,360900664,1,0,0.2795,no_transactions_or_rfps
National Louis University,Endowment,United States,128972894,1,0,0.2790,no_transactions_or_rfps
Brigham Young University,Endowment,United States,6849797000,1,0,0.2776,no_transactions_or_rfps
Industrial Bank of Kuwait,Development Bank,Kuwait,2447233038,1,0,0.2776,no_transactions_or_rfps
Alverno College,Endowment,United States,116321822,1,0,0.2757,no_transactions_or_rfps
Berry College,Endowment,United States,1464693687,1,0,0.2757,no_transactions_or_rfps
Carleton College,Endowment,United States,1727307245,1,0,0.2757,no_transactions_or_rfps
Centre College of Kentucky,Endowment,United States,14241810,1,0,0.2757,no_transactions_or_rfps
Colgate University,Endowment,United States,1947876000,1,0,0.2757,no_transactions_or_rfps
Columbia University in the City of New York,Endowment,United States,23594888000,1,0,0.2757,no_transactions_or_rfps
Drexel University,Endowment,United States,2972633000,1,0,0.2757,no_transactions_or_rfps
Franklin College,Endowment,United States,144719563,1,0,0.2757,no_transactions_or_rfps
Ithaca College,Endowment,United States,835496702,1,0,0.2757,no_transactions_or_rfps
Linfield College,Endowment,United States,308659467,1,0,0.2757,no_transactions_or_rfps
Pace University,Endowment,United States,1138059181,1,0,0.2757,no_transactions_or_rfps
Samruk-Kazyna,Sovereign Wealth Fund,Kazakhstan,77365819805,1,0,0.2738,no_transactions_or_rfps
Amherst College,Endowment,United States,4672446275,1,0,0.2738,no_transactions_or_rfps
California Institute of the Arts,Endowment,United States,340656403,1,0,0.2738,no_transactions_or_rfps
College of the Holy Cross,Endowment,United States,1609955000,1,0,0.2738,no_transactions_or_rfps
Curators of the University of Missouri,Endowment,United States,10319842000,1,0,0.2738,no_transactions_or_rfps
Heidelberg University,Endowment,United States,173786073,1,0,0.2738,no_transactions_or_rfps
Illinois College,Endowment,United States,209575924,1,0,0.2738,no_transactions_or_rfps
Ohio Wesleyan University,Endowment,United States,451093607,1,0,0.2738,no_transactions_or_rfps
Pacific University,Endowment,United States,329912152,1,0,0.2738,no_transactions_or_rfps
Graduate Theological Union,Endowment,United States,66561346,1,0,0.2725,no_transactions_or_rfps
Central Michigan University,Endowment,United States,1148106683,1,0,0.2719,no_transactions_or_rfps
Hobart and William Smith Colleges,Endowment,United States,429979096,1,0,0.2719,no_transactions_or_rfps
LaGrange College,Endowment,United States,166425494,1,0,0.2719,no_transactions_or_rfps
Manchester University,Endowment,United States,168501629,1,0,0.2719,no_transactions_or_rfps
Medical College of Wisconsin,Endowment,United States,2911550000,1,0,0.2719,no_transactions_or_rfps
Nazareth College,Endowment,United States,285294834,1,0,0.2719,no_transactions_or_rfps
New Jersey Institute of Technology,Endowment,United States,1027326000,1,0,0.2719,no_transactions_or_rfps
Nicholas Endowment,Endowment,United States,48039081,1,0,0.2719,no_transactions_or_rfps
Northwestern University,Endowment,United States,18504104000,1,0,0.2719,no_transactions_or_rfps
Parker University,Endowment,United States,132608000,1,0,0.2719,no_transactions_or_rfps
Agnes Scott College,Endowment,United States,397453376,1,0,0.2700,no_transactions_or_rfps
Jacksonville University,Endowment,United States,366536773,1,0,0.2700,no_transactions_or_rfps
Lasell College,Endowment,United States,134108713,1,0,0.2700,no_transactions_or_rfps
Marietta College,Endowment,United States,196534136,1,0,0.2700,no_transactions_or_rfps
Messiah College,Endowment,United States,315235591,1,0,0.2700,no_transactions_or_rfps
Bahrain Development Bank,Development Bank,Bahrain,606479583,1,0,0.2700,no_transactions_or_rfps
Qatar Development Bank,Development Bank,Qatar,2745110000,1,0,0.2700,no_transactions_or_rfps
Hong Kong Monetary Authority Investment Portfolio,Sovereign Wealth Fund,Hong Kong,514223020000,1,0,0.2681,no_transactions_or_rfps
NSW Generations Fund,Sovereign Wealth Fund,Australia,10124331000,1,0,0.2681,no_transactions_or_rfps
Liberty University,Endowment,United States,4002537835,1,0,0.2681,no_transactions_or_rfps
Museum of Modern Art in New York,Endowment,United States,2538264000,1,0,0.2681,no_transactions_or_rfps
North Park University,Endowment,United States,326942477,1,0,0.2681,no_transactions_or_rfps
Bank Negara Malaysia,Central Bank,Malaysia,140348295360,1,0,0.2681,no_transactions_or_rfps
Arab Bank for Economic Development in Africa,Development Bank,Sudan,5627128000,1,0,0.2681,no_transactions_or_rfps
Christian Theological Seminary,Endowment,United States,170970553,1,0,0.2662,no_transactions_or_rfps
Coastal Education Foundation,Endowment,United States,74413716,1,0,0.2662,no_transactions_or_rfps
College of Central Florida,Endowment,United States,131429306,1,0,0.2662,no_transactions_or_rfps
Friends University,Endowment,United States,127280945,1,0,0.2662,no_transactions_or_rfps
Lehigh University,Endowment,United States,3123140000,1,0,0.2662,no_transactions_or_rfps
